id,name,text,trans
2018016110001,冬優子＆プロデューサー,……………………,……………………
2018016110010,冬優子,……………………,……………………
0000000000000,プロデューサー,…………すまん,…………对不起
2018016110020,冬優子,……確かにふゆから誘ったことよ\nでも、そこまでしてほしいなんて頼んでない,……确实是我邀请你的\n但我没要求你做到这种程度
2018016110030,冬優子,ふゆとの約束のせいで寝不足にさせるくらいなら\nいっそ約束しなきゃよかったって思うじゃない,因为和我的约定导致你睡眠不足\n我都觉得不如不约了
0000000000000,プロデューサー,…………はい,…………是的
2018016110040,冬優子,そりゃ、ふゆだって忙しいわよ？\nけど、あんた自身はどうなのよ,我也很忙啊？\n但你自己呢
2018016110050,冬優子,無条件でふゆのスケジュール最優先なんて……\nふゆがリスケすれば済む場合だってあるでしょ,无条件优先我的日程安排……\n有时候我可以重新调整的嘛
0000000000000,プロデューサー,…………申し訳ない,…………对不起
2018016110060,冬優子,アイドルの管理にはうるさいくらいうるさいくせに\n自分のことは相談の一つもない……,对偶像的管理那么严格\n却连自己的事都不商量一下……
2018016110070,冬優子,おまけに寝不足の原因が、ふゆ絡みのタスクって\n今どき自己犠牲なんて流行んないわよ,而且睡眠不足的原因是和我有关的任务\n现在已经不流行自我牺牲了
0000000000000,プロデューサー,…………そうだな,…………是啊
2018016110080,冬優子,たかが映画の約束くらいで……\nふゆだって、こんな…………,不过是个看电影的约定……\n我也没想……
0000000000000,プロデューサー,………………,………………
2018016110090,冬優子,……あんたにとっては\n仕事のタスクと同じなのかもしれないけど,……对你来说\n可能和工作任务是一样的吧
0000000000000,プロデューサー,！\nそれは────,！\n那是────
2018016110100,冬優子,間違ってないけどね？　所属タレントのわがままも\n仕事の一つなんでしょうし────,没错吧？所属艺人的任性\n也是工作的一部分吧────
2018016110110,冬優子,活動の参考になりそうだからって理由で誘われたら\n断れるものも断れなくなるわよねぇ,如果你说是为了活动参考才邀请我\n我也不好拒绝啊
0000000000000,プロデューサー,………………,………………
2018016110120,冬優子,……はい、おしまい。そういうわけで\n今日のあんたの予定は、午後しっかり休むこと,……好了，结束了。所以\n今天你的安排是，下午好好休息
0000000000000,プロデューサー,……すまん\n今度から気をつける,……对不起\n下次会注意的
2018016110130,冬優子,……ふゆも言いすぎたから\nこれでおあいこ,……我也说得太过了\n这样就扯平了
0000000000000,プロデューサー,……\n今のうちに、キャンセルしないと……,……\n现在得赶紧取消……
2018016110140,冬優子,……？,……？
2018016110150,冬優子,キャンセル……？,取消……？
0000000000000,プロデューサー,え？　ああ……\n予約してたからさ、ふたり分,啊？哦……\n因为预约了，两个人的
2018016110160,冬優子,そんなの、聞いてない……！,这我可没听说……
0000000000000,プロデューサー,えっ！？\nす、すまん……,啊！？\n对，对不起……
0000000000000,プロデューサー,俺も、楽しみだったからさ\n仕事のタスクとしてじゃなくて…………,我也很期待的\n不是作为工作任务……
2018016110170,冬優子,………………,………………
0000000000000,プロデューサー,あっ……\n映画って、キャンセルできない仕様だったのか,啊……\n电影不能取消预约吗
0000000000000,プロデューサー,……はは、そうだよな\n仕方ない、今回は────,……哈哈，是啊\n没办法，这次就────
2018016110180,冬優子,────予定変更,────计划变更
0000000000000,プロデューサー,え？,什么？
2018016110190,冬優子,だから……行くわよ\n映画,所以……我们去吧\n看电影
0000000000000,プロデューサー,……？\nどうしたんだ、急に……,……？\n怎么突然……
2018016110200,冬優子,予約しちゃったんでしょ？\nじゃあ行くしかないじゃない,不是已经预约了吗？\n那就只能去了
2018016110210,冬優子,ふゆのせいで損したって\nあとで不満持たれるのも癪だし,因为我的原因让你吃亏\n我也不想听你抱怨
0000000000000,プロデューサー,いやいや、そんなこと思わないよ,不不，我不会那样想的
0000000000000,プロデューサー,でも、いいのか？\nさっきまで、あんなに────,但是，真的可以吗？\n刚才还那么────
2018016110220,冬優子,──────\n行くの！？　行かないの！？,──────\n去不去！？
0000000000000,プロデューサー,────行きます！,────去！
2018016110230,冬優子,……よし,……好
0000000000000,プロデューサー,それで……\nどんな内容だったかな、映画,那……\n电影讲的是什么来着
2018016110240,冬優子,はあーーー？\nあんたねぇ、なんのために誘ったと思ってんのよ,哈——？\n你是为了什么才邀请我的啊
2018016110250,冬優子,だから……アイドル界でトップを極めた子が\nなぜか突然、引退しちゃうって話でしょ,所以说……是关于一个在偶像界登顶的女孩\n突然引退的故事吧
0000000000000,プロデューサー,あっ……！\nそうだったな,啊……！\n对，是这个
2018016110260,冬優子,……ずっと調べてたせいで\nくだらない夢見ちゃったし…………,……因为一直在查资料\n还做了个无聊的梦……
0000000000000,プロデューサー,夢……？\n夢って…………,梦……？\n梦是……
2018016110270,冬優子,いいでしょ、そんなこと……！\nそれより映画、最後までちゃんと起きてなさいよ,这种事不用管……！\n总之电影，要看到最后别睡着
info,produce_events/201801611.json,,
译者,gpt-4o-2024-05-13,,
